[2024-03-05 13:50:49.530110] 27.06
[2024-03-05 13:50:49.530110] 42.25
[2024-03-05 13:50:49.530110] 27.03
[2024-03-05 13:50:49.530110] -0.97
[2024-03-05 13:50:49.530110] -10.22
[2024-03-05 13:50:49.530110] 5.75
[2024-03-05 13:50:49.530110] 22.12
[2024-03-05 13:50:49.530110] 17.28
[2024-03-05 13:50:49.530110] -2.13
[2024-03-05 13:50:49.530110] -11.22
[2024-03-05 13:50:49.530110] -0.22
[2024-03-05 13:50:49.530110] 13.22
[2024-03-05 13:50:49.530110] 11.25
[2024-03-05 13:50:49.530110] -2.31
[2024-03-05 13:50:51.761910] -8.91
[2024-03-05 13:50:51.761910] -2.91
[2024-03-05 13:50:51.761910] -4.66
[2024-03-05 13:50:51.761910] -31.03
[2024-03-05 13:50:51.761910] -63.19
[2024-03-05 13:50:51.761910] -66.06
[2024-03-05 13:50:51.761910] -32.00
[2024-03-05 13:50:51.761910] 8.59
[2024-03-05 13:50:51.761910] 15.91
[2024-03-05 13:50:51.761910] -18.78
[2024-03-05 13:50:51.761910] -62.44
[2024-03-05 13:50:51.761910] -72.34
[2024-03-05 13:50:51.761910] -36.81
[2024-03-05 13:50:51.784512] 17.12
[2024-03-05 13:50:51.784512] 47.06
[2024-03-05 13:50:51.784512] 27.78
[2024-03-05 13:50:51.784512] -26.34
[2024-03-05 13:50:51.784512] -69.25
[2024-03-05 13:50:51.784512] -64.56
[2024-03-05 13:50:51.784512] -16.03
[2024-03-05 13:50:51.784512] 39.06
[2024-03-05 13:50:51.784512] 60.44
[2024-03-05 13:50:51.784512] 32.53
[2024-03-05 13:50:51.784512] -22.44
[2024-03-05 13:50:51.784512] -59.53
[2024-03-05 13:50:51.784512] -49.75
[2024-03-05 13:50:51.901144] -2.75
[2024-03-05 13:50:51.901144] 45.38
[2024-03-05 13:50:51.901144] 60.03
[2024-03-05 13:50:51.901144] 31.31
[2024-03-05 13:50:51.901144] -14.06
[2024-03-05 13:50:51.911073] -34.41
[2024-03-05 13:50:51.911073] -14.56
[2024-03-05 13:50:51.911073] 23.97
[2024-03-05 13:50:51.911073] 49.59
[2024-03-05 13:50:51.911073] 44.03
[2024-03-05 13:50:51.911073] 9.00
[2024-03-05 13:50:51.911073] -29.53
[2024-03-05 13:50:51.911073] -38.06
[2024-03-05 13:50:51.911073] -9.78
[2024-03-05 13:50:52.011152] 26.12
[2024-03-05 13:50:52.011152] 32.91
[2024-03-05 13:50:52.011152] 6.22
[2024-03-05 13:50:52.011152] -21.50
[2024-03-05 13:50:52.011152] -21.00
[2024-03-05 13:50:52.011152] 2.31
[2024-03-05 13:50:52.011152] 18.56
[2024-03-05 13:50:52.011152] 13.13
[2024-03-05 13:50:52.011152] 1.91
[2024-03-05 13:50:52.011152] 3.00
[2024-03-05 13:50:52.011152] 12.59
[2024-03-05 13:50:52.011152] 11.53
[2024-03-05 13:50:52.011152] -3.38
[2024-03-05 13:50:52.011152] -14.34
[2024-03-05 13:50:52.121149] -12.94
[2024-03-05 13:50:52.121149] -10.72
[2024-03-05 13:50:52.121149] -18.91
[2024-03-05 13:50:52.121149] -31.41
[2024-03-05 13:50:52.121149] -31.03
[2024-03-05 13:50:52.121149] -8.78
[2024-03-05 13:50:52.121149] 25.41
[2024-03-05 13:50:52.121149] 51.16
[2024-03-05 13:50:52.121149] 50.69
[2024-03-05 13:50:52.121149] 20.31
[2024-03-05 13:50:52.121149] -18.78
[2024-03-05 13:50:52.121149] -33.19
[2024-03-05 13:50:52.121149] -11.03
[2024-03-05 13:50:52.245967] 27.53
[2024-03-05 13:50:52.245967] 53.53
[2024-03-05 13:50:52.245967] 50.34
[2024-03-05 13:50:52.245967] 19.22
[2024-03-05 13:50:52.245967] -17.47
[2024-03-05 13:50:52.245967] -29.62
[2024-03-05 13:50:52.245967] -8.59
[2024-03-05 13:50:52.245967] 21.91
[2024-03-05 13:50:52.245967] 29.50
[2024-03-05 13:50:52.245967] 7.25
