[2024-02-29 14:20:08.580] -3.91
[2024-02-29 14:20:08.580] -5.81
[2024-02-29 14:20:08.580] -5.78
[2024-02-29 14:20:08.580] -2.06
[2024-02-29 14:20:08.580] 4.81
[2024-02-29 14:20:08.604] 11.03
[2024-02-29 14:20:08.604] 13.28
[2024-02-29 14:20:08.604] 10.59
[2024-02-29 14:20:08.604] 5.88
[2024-02-29 14:20:08.604] 2.34
[2024-02-29 14:20:08.604] 1.81
[2024-02-29 14:20:08.604] 3.06
[2024-02-29 14:20:08.604] 3.34
[2024-02-29 14:20:08.604] 0.56
[2024-02-29 14:20:08.604] -4.59
[2024-02-29 14:20:08.604] -8.88
[2024-02-29 14:20:08.604] -9.97
[2024-02-29 14:20:08.604] -7.66
[2024-02-29 14:20:08.604] -3.81
[2024-02-29 14:20:08.604] -0.34
[2024-02-29 14:20:08.604] 1.72
[2024-02-29 14:20:08.604] 2.72
[2024-02-29 14:20:08.604] 4.66
[2024-02-29 14:20:08.604] 8.78
[2024-02-29 14:20:08.604] 13.97
[2024-02-29 14:20:08.604] 16.72
[2024-02-29 14:20:08.604] 13.91
[2024-02-29 14:20:08.604] 6.00
[2024-02-29 14:20:08.604] -3.19
[2024-02-29 14:20:08.604] -9.16
[2024-02-29 14:20:08.604] -10.16
[2024-02-29 14:20:08.604] -8.47
[2024-02-29 14:20:08.604] -7.44
[2024-02-29 14:20:08.604] -9.06
[2024-02-29 14:20:08.604] -12.09
[2024-02-29 14:20:08.604] -13.34
[2024-02-29 14:20:08.604] -10.44
[2024-02-29 14:20:08.604] -3.41
[2024-02-29 14:20:08.604] 5.28
[2024-02-29 14:20:08.604] 12.31
[2024-02-29 14:20:08.604] 15.88
[2024-02-29 14:20:08.604] 15.63
[2024-02-29 14:20:08.604] 12.66
[2024-02-29 14:20:08.604] 8.13
[2024-02-29 14:20:08.604] 3.63
[2024-02-29 14:20:08.604] 0.22
[2024-02-29 14:20:08.604] -1.81
[2024-02-29 14:20:08.604] -3.03
[2024-02-29 14:20:08.604] -4.69
[2024-02-29 14:20:08.604] -7.19
[2024-02-29 14:20:08.604] -9.53
[2024-02-29 14:20:08.604] -10.22
[2024-02-29 14:20:08.604] -8.59
[2024-02-29 14:20:08.604] -5.19
[2024-02-29 14:20:08.604] -1.19
[2024-02-29 14:20:08.604] 2.13
[2024-02-29 14:20:08.604] 4.34
[2024-02-29 14:20:08.604] 6.34
[2024-02-29 14:20:08.604] 8.63
[2024-02-29 14:20:08.604] 10.69
[2024-02-29 14:20:08.604] 10.94
[2024-02-29 14:20:08.604] 8.50
[2024-02-29 14:20:08.604] 3.69
[2024-02-29 14:20:08.604] -1.69
[2024-02-29 14:20:08.604] -5.63
[2024-02-29 14:20:08.604] -7.31
[2024-02-29 14:20:08.604] -7.06
[2024-02-29 14:20:08.604] -6.53
[2024-02-29 14:20:08.604] -6.81
