[2024-02-29 14:05:07.310] 10.88
[2024-02-29 14:05:07.310] 11.22
[2024-02-29 14:05:07.336] 4.44
[2024-02-29 14:05:07.336] -0.41
[2024-02-29 14:05:07.336] 3.09
[2024-02-29 14:05:07.336] 9.72
[2024-02-29 14:05:07.336] 8.75
[2024-02-29 14:05:07.336] 0.78
[2024-02-29 14:05:07.336] -3.34
[2024-02-29 14:05:07.336] 2.56
[2024-02-29 14:05:07.336] 11.06
[2024-02-29 14:05:07.336] 10.03
[2024-02-29 14:05:07.336] 0.47
[2024-02-29 14:05:07.336] -4.28
[2024-02-29 14:05:07.336] 3.06
[2024-02-29 14:05:07.336] 13.41
[2024-02-29 14:05:07.336] 12.72
[2024-02-29 14:05:07.336] 1.56
[2024-02-29 14:05:07.336] -5.78
[2024-02-29 14:05:07.336] -1.09
[2024-02-29 14:05:07.336] 8.41
[2024-02-29 14:05:07.336] 10.28
[2024-02-29 14:05:07.336] 4.44
[2024-02-29 14:05:07.336] 1.44
[2024-02-29 14:05:07.336] 5.91
[2024-02-29 14:05:07.336] 9.97
[2024-02-29 14:05:07.336] 4.38
[2024-02-29 14:05:07.336] -5.78
[2024-02-29 14:05:07.336] -7.13
[2024-02-29 14:05:07.336] 3.47
[2024-02-29 14:05:07.336] 14.06
[2024-02-29 14:05:07.336] 12.34
[2024-02-29 14:05:07.336] 2.19
[2024-02-29 14:05:07.336] -2.75
[2024-02-29 14:05:07.336] 3.09
[2024-02-29 14:05:07.336] 10.38
[2024-02-29 14:05:07.336] 8.53
[2024-02-29 14:05:07.336] 0.44
[2024-02-29 14:05:07.336] -1.69
[2024-02-29 14:05:07.336] 4.88
[2024-02-29 14:05:07.336] 9.84
[2024-02-29 14:05:07.336] 4.75
[2024-02-29 14:05:07.336] -3.88
[2024-02-29 14:05:07.336] -3.31
[2024-02-29 14:05:07.336] 6.63
[2024-02-29 14:05:07.336] 13.44
[2024-02-29 14:05:07.336] 8.69
[2024-02-29 14:05:07.336] 0.12
[2024-02-29 14:05:07.336] 0.63
[2024-02-29 14:05:07.336] 9.34
[2024-02-29 14:05:07.336] 13.47
[2024-02-29 14:05:07.336] 5.75
[2024-02-29 14:05:07.336] -4.91
[2024-02-29 14:05:07.336] -5.09
[2024-02-29 14:05:07.336] 4.25
[2024-02-29 14:05:07.336] 9.97
[2024-02-29 14:05:07.336] 4.00
[2024-02-29 14:05:07.336] -4.94
[2024-02-29 14:05:07.336] -3.91
[2024-02-29 14:05:07.336] 6.28
[2024-02-29 14:05:07.336] 12.63
[2024-02-29 14:05:07.336] 7.13
[2024-02-29 14:05:07.336] -1.97
[2024-02-29 14:05:07.336] -2.06
[2024-02-29 14:05:07.336] 5.44
[2024-02-29 14:05:07.336] 8.28
[2024-02-29 14:05:07.336] 1.19
[2024-02-29 14:05:07.336] -6.53
[2024-02-29 14:05:07.336] -3.81
[2024-02-29 14:05:07.336] 5.84
[2024-02-29 14:05:07.336] 10.47
[2024-02-29 14:05:07.336] 5.31
[2024-02-29 14:05:07.336] -0.94
[2024-02-29 14:05:07.336] 1.44
[2024-02-29 14:05:07.336] 8.75
[2024-02-29 14:05:07.336] 10.41
[2024-02-29 14:05:07.336] 3.16
[2024-02-29 14:05:07.336] -3.75
[2024-02-29 14:05:07.336] -0.78
[2024-02-29 14:05:07.336] 8.28
[2024-02-29 14:05:07.336] 12.41
[2024-02-29 14:05:07.336] 7.16
[2024-02-29 14:05:07.336] 0.03
[2024-02-29 14:05:07.336] 0.03
[2024-02-29 14:05:07.336] 4.97
[2024-02-29 14:05:07.336] 6.53
[2024-02-29 14:05:07.337] 2.41
[2024-02-29 14:05:07.337] -0.31
[2024-02-29 14:05:07.337] 3.53
[2024-02-29 14:05:07.337] 8.81
[2024-02-29 14:05:07.337] 7.91
[2024-02-29 14:05:07.337] 0.84
[2024-02-29 14:05:07.337] -3.78
[2024-02-29 14:05:07.337] -0.63
[2024-02-29 14:05:07.337] 5.31
[2024-02-29 14:05:07.337] 6.31
[2024-02-29 14:05:07.337] 2.25
[2024-02-29 14:05:07.337] 0.16
[2024-02-29 14:05:07.337] 3.81
[2024-02-29 14:05:07.337] 7.91
[2024-02-29 14:05:07.337] 6.25
[2024-02-29 14:05:07.337] 0.63
[2024-02-29 14:05:07.337] -1.88
[2024-02-29 14:05:07.337] 1.37
[2024-02-29 14:05:07.337] 4.22
[2024-02-29 14:05:07.337] 1.72
[2024-02-29 14:05:07.337] -2.69
[2024-02-29 14:05:07.337] -2.19
[2024-02-29 14:05:07.337] 3.97
[2024-02-29 14:05:07.337] 8.06
[2024-02-29 14:05:07.337] 5.25
[2024-02-29 14:05:07.337] -0.19
[2024-02-29 14:05:07.337] -0.69
[2024-02-29 14:05:07.337] 4.09
[2024-02-29 14:05:07.337] 6.59
[2024-02-29 14:05:07.337] 3.59
[2024-02-29 14:05:07.337] 0.06
[2024-02-29 14:05:07.337] 1.63
