[2024-02-12 20:34:43.053] -3.94
[2024-02-12 20:34:43.053] 0.47
[2024-02-12 20:34:43.103] 3.06
[2024-02-12 20:34:43.103] 0.75
[2024-02-12 20:34:43.103] -3.75
[2024-02-12 20:34:43.103] -5.31
[2024-02-12 20:34:43.103] -1.37
[2024-02-12 20:34:43.103] 4.97
[2024-02-12 20:34:43.103] 9.06
[2024-02-12 20:34:43.103] 8.16
[2024-02-12 20:34:43.103] 3.13
[2024-02-12 20:34:43.103] -0.25
[2024-02-12 20:34:43.103] 3.00
[2024-02-12 20:34:43.103] 12.22
[2024-02-12 20:34:43.103] 18.50
[2024-02-12 20:34:43.103] 13.78
[2024-02-12 20:34:43.103] 3.28
[2024-02-12 20:34:43.103] -0.94
[2024-02-12 20:34:43.103] 6.47
[2024-02-12 20:34:43.103] 15.25
[2024-02-12 20:34:43.103] 12.63
[2024-02-12 20:34:43.103] 1.94
[2024-02-12 20:34:43.103] -3.22
[2024-02-12 20:34:43.103] 3.63
[2024-02-12 20:34:43.103] 11.66
[2024-02-12 20:34:43.103] 8.38
[2024-02-12 20:34:43.103] -2.22
[2024-02-12 20:34:43.103] -6.22
[2024-02-12 20:34:43.103] 1.63
[2024-02-12 20:34:43.103] 9.72
[2024-02-12 20:34:43.103] 5.72
[2024-02-12 20:34:43.103] -4.94
[2024-02-12 20:34:43.103] -8.00
[2024-02-12 20:34:43.103] 1.22
[2024-02-12 20:34:43.103] 10.09
[2024-02-12 20:34:43.103] 6.63
[2024-02-12 20:34:43.103] -4.00
[2024-02-12 20:34:43.103] -7.78
[2024-02-12 20:34:43.103] 0.69
[2024-02-12 20:34:43.103] 9.97
[2024-02-12 20:34:43.103] 8.06
[2024-02-12 20:34:43.103] -1.34
[2024-02-12 20:34:43.103] -5.81
[2024-02-12 20:34:43.103] -0.22
[2024-02-12 20:34:43.103] 6.38
[2024-02-12 20:34:43.103] 4.25
[2024-02-12 20:34:43.103] -2.97
[2024-02-12 20:34:43.103] -5.00
[2024-02-12 20:34:43.103] 1.63
[2024-02-12 20:34:43.103] 8.34
[2024-02-12 20:34:43.103] 6.38
[2024-02-12 20:34:43.103] -0.66
[2024-02-12 20:34:43.103] -4.00
[2024-02-12 20:34:43.103] -0.50
[2024-02-12 20:34:43.103] 3.53
[2024-02-12 20:34:43.103] 2.22
[2024-02-12 20:34:43.103] -1.28
[2024-02-12 20:34:43.103] -1.28
[2024-02-12 20:34:43.103] 3.09
[2024-02-12 20:34:43.103] 6.47
[2024-02-12 20:34:43.103] 5.00
[2024-02-12 20:34:43.103] 1.72
[2024-02-12 20:34:43.103] 0.44
[2024-02-12 20:34:43.103] 2.84
[2024-02-12 20:34:43.103] 6.09
[2024-02-12 20:34:43.103] 7.59
[2024-02-12 20:34:43.103] 6.97
[2024-02-12 20:34:43.103] 4.56
[2024-02-12 20:34:43.103] 2.47
[2024-02-12 20:34:43.103] 1.75
[2024-02-12 20:34:43.103] 2.53
[2024-02-12 20:34:43.103] 4.09
[2024-02-12 20:34:43.103] 4.03
[2024-02-12 20:34:43.103] 2.28
[2024-02-12 20:34:43.103] 0.88
[2024-02-12 20:34:43.103] 2.28
[2024-02-12 20:34:43.103] 5.84
[2024-02-12 20:34:43.103] 5.94
[2024-02-12 20:34:43.103] -0.03
[2024-02-12 20:34:43.103] -8.69
[2024-02-12 20:34:43.103] -12.25
[2024-02-12 20:34:43.103] -6.75
[2024-02-12 20:34:43.103] 1.50
[2024-02-12 20:34:43.103] 4.50
[2024-02-12 20:34:43.103] 1.50
[2024-02-12 20:34:43.103] 0.09
[2024-02-12 20:34:43.103] 3.91
[2024-02-12 20:34:43.103] 6.47
[2024-02-12 20:34:43.103] 2.44
[2024-02-12 20:34:43.103] -4.50
[2024-02-12 20:34:43.103] -4.97
[2024-02-12 20:34:43.103] 2.53
[2024-02-12 20:34:43.103] 8.03
[2024-02-12 20:34:43.103] 3.88
[2024-02-12 20:34:43.103] -4.63
[2024-02-12 20:34:43.103] -5.72
[2024-02-12 20:34:43.103] 2.81
[2024-02-12 20:34:43.103] 9.03
[2024-02-12 20:34:43.103] 3.97
[2024-02-12 20:34:43.103] -6.53
[2024-02-12 20:34:43.103] -8.09
[2024-02-12 20:34:43.103] 2.09
[2024-02-12 20:34:43.103] 10.28
[2024-02-12 20:34:43.103] 6.09
[2024-02-12 20:34:43.103] -4.28
[2024-02-12 20:34:43.103] -6.13
[2024-02-12 20:34:43.103] 3.13
[2024-02-12 20:34:43.103] 9.66
[2024-02-12 20:34:43.103] 2.69
[2024-02-12 20:34:43.103] -10.97
[2024-02-12 20:34:43.103] -14.13
[2024-02-12 20:34:43.103] -2.47
[2024-02-12 20:34:43.103] 8.91
[2024-02-12 20:34:43.103] 6.66
[2024-02-12 20:34:43.103] -4.22
[2024-02-12 20:34:43.103] -6.78
[2024-02-12 20:34:43.103] 3.13
[2024-02-12 20:34:43.103] 10.50
[2024-02-12 20:34:43.103] 2.91
[2024-02-12 20:34:43.103] -12.19
[2024-02-12 20:34:43.103] -14.97
[2024-02-12 20:34:43.103] -0.63
[2024-02-12 20:34:43.103] 12.38
[2024-02-12 20:34:43.103] 7.38
